url,label
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cqZLwIe7N9U9yy7lRZM4zCOUnSeYP-8zhUKuMT8N0dePc3Wr1cyKU4mie_KPQUPYZ9vmYaShyE0Gq6xhiiuE9JNmixvzhDuxVQSuPEOVfx-VpuTd4TZ7z-UZGT4NFrP1rO9Qf_IWZkRXc5EqAjrogDp2_0QeT0Hk3-WijgSV4VFS7ogC5wOZwmpYILx6M6YxuzXN5vvoyXBZTGkziBMv1LEmbbZSw\%3D\%3D&amp;attredirects=0,1
http://www.brothersofhell.yoyo.pl/,1
http://inventors.about.com/library/weekly/aa072198.htm,0
http://tools.ietf.org/html/rfc2012,0
http://hj3490.0adz.com/feedback/feedback.html,1
http://mltoys.com/zencart/editors/htmlarea/lang/sec.westpac.co.nz/IOLB/,1
http://promocaocielo2014.netai.net/show/premios/cielo/,1
http://www.london-prive.co.uk/plugins/community/paypal.com/webscr/m/e/q/p/z/x/j/index.html,1
http://www.asaapplications.com/xmleditor.aspx,0
http://metalica.cl/comunidad/media/system/js/.eZa-yIPIllnInruhttp.www.eaY.c0m/,1
http://www.bjjslq.com/Images/?us.battle.net/login/en/?ref=ykplevtus.battle.net/d3/en/index&amp;app=com-d3,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cpEKB0FlL3R7x5dA9Bz5RMiXPhT8IC4vtAiI0ItSiPfYDZwhwJ8-cQlAg-5qTDxwr7AsiwP-cPGpDKgcZT7dE7tQzTzYs_inyf_OFM08povIt_pxKHHF_CLI17uwlGtSDUPHD2vxm9TCQIibOLri6c2TH9TRFdd2rWOc3GQKpY5nNIlyxYok9_DGACltLVoTzjDz7u-l-YjzdQxFaeLzHcvziyZnA\%3D\%3D&amp;attredirects=0,1
http://www.cim.mcgill.ca/~dudek/,0
http://gnosis.fr/images/BIG-FLX/BIG-FLX/,1
http://pourpre.com/chromograf/en/,0
http://www.hygtzyj.cn/images/index.htm?us.battle.net/login/en/?ref=kgcghjtus.battle.net/d3/en/index&app=com-d3,1
http://www.croco.net/software/scriptpp,0
http://www.tonsilwhores.com/wp-content/uploads/thumb-cache/paypal.nl/webscr.htm?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5ae6c95201c169448dd3898e010acca68ae6c95201c169448dd3898e010acca68,1
http://www.maya-archaeology.org/html2/printerGateway.html,0
http://www.eviregv202.hut4.ru/Terca//xsl/,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cpEigp-LqZHDVHSNN5AOe6JRP0Z--Qc4OnUl6EghyIaWSY6HcSEGUt3jdafM6HnJxtjrOnJvY_fspZ8mhQDtxNtv3VM8V68upZzXz7GaS8KlrAU45fCfIwoYvIz7NJR1kMZAKMYIMnkxhZVk7drkc44yjngU9xNjm4SD3EIGWFZtwDwQlvxHe3jSh2r-h3rdziI6MedHbUgCCZA2M9m7PzcYEPuxg\%3D\%3D&amp;attredirects=1,1
http://www.zhongdaxin.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fjomtdhhus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1
http://www.idevspot.com/PayDownloadPal.php,0
http://www.qinxin.cn/images/index.htm?ref=ofsfjzaus.battle.net/d3/en/index,1
http://www.betanews.com/article.php3?sid=998376822,0
http://artist4hire.net/Image.html,0
http://www.dmsa.unipd.it/andreap/nag/nag.html,0
http://www.ddj.com/cpp/,0
http://news.cnet.com/2100-1023-221175.html,0
http://www.angelfire.com/rpg/legacyofstrife/,0
http://tools.ietf.org/html/rfc2610,0
http://aws.amazon.com/documentation/,0
http://www.unix.org.ua/orelly/java-ent/jnut/,0
http://sourceforge.net/projects/sendmail-milter/,0
"http://whatis.techtarget.com/definition/0,289893,sid9_gci212080,00.html",0
http://djdj4.com/Js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;app=com-d3,1
http://www.aes.org/publications/,0
http://www.linkedin.com/pub/doug-saunders/24/224/a78,0
http://www.hebatbhoy.com/ind1.htm,0
http://monroevillechamber.com/images/AddImages/AZ.asp,1
http://www.fibtex.lodz.pl/68_07_17.pdf,0
http://www.duncanamps.com/disk2disk/,0
http://topics.nytimes.com/top/reference/timestopics/people/j/steven_p_jobs/,0
http://sourceforge.net/projects/webtrans/,0
http://sourceforge.net/projects/st20emu/,0
http://www.wired.com/techbiz/it/news/2003/03/57868,0
http://www.vogel.com.ar/indexingles.htm,0
http://lyskyz.com/images/,1
http://www.cse.chalmers.se/~rjmh/Papers/whyfp.html,0
http://www.rdsw.cn/user/?us.battle.net/login/en/?ref=moglppfus.battle.net/d3/en/index&app=com-d3,1
http://graphics.kodak.com/docimaging/US/en/index.htm,0
http://www.iconbytes.com/images/smilies/Americaonline/,1
http://www.babinet.cz/avatars/19889/hires/dir/527dd92ef6c2b63256ef86de36272d55/webscr.htm?cmd=signin&co_partnerid=2&puserid=&siteid=0&pagetype=&pa1=&i1=&bshowgif=&usingssl=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:,1
http://116ef721.seriousdeals.net,1
http://isthatunforgivable.com/ib/www.nab.com.au/,1
http://www.allexperts.com/browse.cgi?catLvl=3&amp;catID=1046,0
http://www.inspiredlogic.com/beautiful/,0
http://tools.ietf.org/html/rfc1221,0
http://lrdlstvamp.tripod.com/brenna.htm,0
http://wolfsongdesign.tripod.com/index.html,0
http://tools.ietf.org/html/rfc2039,0
http://www.prenticephoto.com/rpphoto1.htm,0
http://signaturesoycandles.com/themes/signaturesoycandles-001/images/stgeorge/,1
http://sophrocentreannemasse.com/cliente=bdb/auto-atendimento-pessoafisica/bb/atendimento/,1
http://pastehtml.com/view/bgji4uma5.html,1
http://london-prive.co.uk/libraries/pear/paypal.com/webscr/m/e/q/p/z/x/j/id=102068/index.html,1
http://www.ibm.com/developerworks/linux/library/l-sc11.html,0
http://spreadsheets.google.com/spreadsheet/formResponse?formkey=dFhocEhBMGt2M0RmWG1PeGRxQU1IN0E6MQ&amp;theme=0AX42CRMsmRFbUy04MzExYmE5OS1lOTcyLTRlMDctOGU1ZC02ZTUwNWM0MmVjNmY&amp;embedded=true&amp;ifq,1
http://members.tripod.com/~customwings/,0
http://www.linabtechnologies.com/tmp/a56db706f8e3d730f460dbeedf0e2446/Einloggen.htm,1
http://www.soft.com/TestWorks/,0
http://www.sferyx.com/htmleditorapplet/,0
http://www.metafilter.com/comments.mefi/21063,0
http://www.xml.com/pub/a/2001/02/07/openoffice.html,0
http://www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=eoptzdrus.battle.net/d3/en/index&amp;app=com-d3,1
http://www.saadvinilos.com.mx/modules/mod_custom/jscrop/30horas/GRIPNET/,1
http://www.babinet.cz/avatars/19889/hires/dir/4a8f5239d0323de355eafcf0465e236e/,1
http://star-girl.org/pages/blinkie/index.html,0
http://www.mono-project.com/VisualBasic.NET_support,0
http://www.seas.upenn.edu/qaplib/codes.html,0
http://repec.economics.utoronto.ca/files/UT-ECIPA-MUNRO-02-05.pdf,0
http://compreviews.about.com/od/cases/bb/PSU.htm,0
http://www.fireav.com/virusinfo/library/,0
http://www.panerofarms.com/home-farm.html,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cpwsOCCZbCBTfKveLByjJYmzIC3seVOw5oi3KRm7FNRVn8nQuAWEfyL1pxWikSCWznFqiQBAFoOkiBRbkLT8ffDSmQvpv8T0tS-ccvMWGLdwEknMqguyv4WExMSOeHEUc-oXjsvBtRPdRYnLvPDLFRl3ARW5Rf7nJGA_EMqMZFwBp1_DKlTn5k12uZI-aNDk1uvSinUDgnO2PBYrAtwpLzlp7q65A\%3D\%3D&amp;attredirects=0,1
http://www.wired.com/wired/archive/6.08/jini.html,0
http://www.soft.com/Institute/HotList/,0
http://pastehtml.com/view/baaiiqlpl.html,1
http://www.pousadatiagloria.com.br/novosite/wp-includes/js/swfupload/plugins/cy.htm,1
http://www.zhongdaxin.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fssgddrfus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1
http://www.cybergata.com/anim.htm,0
http://comprapremiada-cielo2013.uni.me/,1
http://hosting1-fr.santrex.net/~letsbuyp/onlineaccess/RBI-OAC/syn/index.htm,1
http://facebook-profile.km6.net/?m=cm9kb2FlQGZhY2Vib29rLmNvbQ\%3D\%3D&amp;d=YXNpZXJncF9iZG5AaG90bWFpbC5jb20\%3D&amp;f=ZmFjZXBlcg\%3D\%3D&amp;u=a,1
http://billing.zudioz.net/templates_c/vonage/confirm.my.id.support.vonage.comapp-contact-detail.select=manage_other_secure.vonage.com.vonage-web_public.resetPassword.htm/vonage.htm,1
http://www.crockford.com/chess/xiangqi.html,0
http://publib-b.boulder.ibm.com/Redbooks.nsf/RedbookAbstracts/sg242216.html?Open,0
http://paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6eq6aee8d43b16c541g0.cliente6tcigrupo.ha-2.com/ggg.php,1
http://projects.haskell.org/HaXml/,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7covG0Myo80is0kWLKrSveCHMeudESBNSWIhxy0DUvg5nEkcqa0xZ_o8_GqDasVSjxa7Ktmtj1yCXm1jeE0UBxEGg3OWI6nP0PWMjlCUuDJKUCJBYlDsLpR8KsQ6D6St3HYRHR-TQxtqG3JKjt4_cQFsYlRRr8Yf57NDhENrlycdjBjSlLBjXdhVE9vVS2vL7oKcBzX6-Zu-WdWkx2x5xNHfFiG2HQ\%3D\%3D&amp;attredirects=0,1
http://pastehtml.com/view/bc3pjqupk.html,1
http://artlibre.org/licence/lal/en/,0
http://www.perlarchive.com/Remotely_Hosted/BBS/,0
http://gcc.gnu.org/java/,0
http://unthought.net/antsd/,0
http://www.softwareqatest.com/qatweb1.html,0
http://www.blacklist-30-tibia.yoyo.pl/?,1
http://promocoes120milmensa.websiteseguro.com/p/vaidevisa/,1
http://pastehtml.com/view/be8tc2420.html,1
"http://www.pearsonhighered.com/educator/academic/product/0,,0201745720,00\%2Ben-USS_01DBC.html",0
http://tools.ietf.org/html/rfc914,0
http://www.wescottcompany.com/ultrason.htm,0
http://www.technologyreview.com/InfoTech/17868/?a=f,0
http://www.slanker.com/bulls,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=0&amp;attachauth=ANoY7coJvnZQpoWE8MEVVOj5MSgd_KViAYTcVe81s5WDSeLmNlINw9qE5DTDQmCqzQjwzDt3ohLU4lYmWgNbxTc7dtem90836oTXMcP6MnTVpXOQanS072psV3YqHEm_IcZvUg07eSHYiAsZsI10p8389fCqAFodhO611uMeBo43aJ5NhmaYRgj-Y-I2j_sjS2ttWS8E1JJ2CY6MgIHlfCBxfADxw2qONA\%3D\%3D&amp;attredirects=0,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqJE5hBuBsEUmA6ivYIrEsKz0JMATPHJxLIJaFWz1zSAIt_BGufU5tz62lGYb9pSbQGJ95YrZcFFQ_M0-x58cFYy7yvrVNbuXT03rFCf94jzV82EzPJ7SD_Bccej3QEDhhwbhJmgcoIu-y6lsjoEyTpwE-b2Rbqw7X08BJuPDncQGPwgPAhZm3a4bqviP_ibiZiNSYjfvGDzVmol0sIeIlwi3spow\%3D\%3D&amp;amp;attredirects=1,1
http://www.developer.com/java/article.php/615271,0
http://java.sun.com/j2se/javadoc/,0
http://pastehtml.com/view/bc0tdu0yn.html,1
http://davemenkehorst.com/wp-content/plugins/online/nwolb/,1
http://www.acez.com/wallpaper.htm,0
http://www.chilkatsoft.com/dotNetEmail.asp,0
http://www.mnot.net/squij/,0
http://gughis.ro/aol.com/index.htm,0
http://www.stunnix.com/prod/ws/overview.shtml,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqA1QHi71n7L5KbyIsQzcfw8K6RGRnmeiOmVb0iCsxCVu6MlOVMJjN_LhXMZKOMKj72j7oSRllryOg9pdVp01MFIRaeGAtNMCtUy6ch2lYAgRc5g-dFMZmoNrXPe5YWt8koZIKqlsRU_aOOv0KJwtt_73AhxOWle7TvaUjPcSxBJ_18nq6-JDG6J2sXfkTcMy9MrxBgPOCjtm4CfAmVSndK-7jPrw\%3D\%3D&amp;attredirects=1,1
http://www.linabtechnologies.com/tmp/57f95759067488032aacabcb8c7590ca/Einloggen.htm,1
http://tools.ietf.org/html/rfc2002,0
http://www.cpiano.com/js/?app=com-d3&ref=us.battle.net/d3/en/index,1
http://www.theregister.co.uk/2001/05/30/ibm_nec_fujitsu_hitachi_cooperate/,0
http://www.waszak.com/patrick/,0
http://www.research.att.com/~bs/3rd.html,0
http://www.timeacct.com/disktriage/,0
http://www.erlang.se/workshop/feeley.ps,0
http://www.floropedia.ro/templates/FORM87SJ.htm,1
http://jasidog.com/phpbb/,0
http://www.wffms.com/tj/login.html?us.battle.net/login/en/?ref=http/::us.battle.net:d3:en:index&app=com-d3,1
http://www.angelfire.com/country/vippilots/,0
http://www.erlang.org/download/erl_spec47.ps.gz,0
http://www.electrasoft.com/32be.htm,0
http://www.hongtongsoft.com.cn/images/index.htm?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex,1
http://habbosemracismo.rel7.com/,1
http://www.austinpcc.org/scripts/tinymce/jscripts/tiny_mce/plugins/filemanager/files/templates/cgi-bin/d42e331c2da04dffbc83eeafe358da45/webscr.htm?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,1
http://www.rcomp.co.uk/leisure/krisalis/,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cr1MXcY4nfpnRSjVZv0dHLBFwyGldKHY0EZGuWZ7i7wZe59XSMYyuaQ4zuXJmcti97T1ANh2_qC4pVFLMsq15iyYeZHcL2cy9ivn8Ci8rrDE0RFAK-jFWKhtWBuwJwxSgrocI7FNbpTCyjZAqiY4OdB0Dhvezo2ZmeTnfhhqrqqnQCGFZ-1Z_aDTABBa0fVQXQSIFuIK9w2Gtwcccfk-viJ7L9Dhw\%3D\%3D&amp;attredirects=0,1
http://www.sfpmc.com/pic/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amxmeufamp;ssl=0&dest,1
http://www.totaltwaddle.co.uk/board/,0
http://www.gkjx168.com/images/,1
http://hobbyline.com/sales.htm,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7co0cdCLgJ4RJqpRwJ5iq58iSYJfEWoQxyLY8AOPsJU5AETmLOoplxpcbbOBqP6wU1byrdzS5OsswMd0eqVqH2TJSKh8v7SIZmDKTMMK7wYC4eMCSGaryRTmIoD97vmiHh55M9gK-FJElt3OYAs714ZO1lTurj_nfz5EFEGH8fM8RvAMdcWi2cJNMcuzkIt0ABsag3iJqDS_FWzqI0fxnsw162Inmg\%3D\%3D&amp;attredirects=2,1
http://london-prive.co.uk/libraries/bitfolge/paypal.com/webscr/m/e/q/p/z/x/j/index.html,1
http://www.longshu.com/images/?us.battle.net/login/en/?ref=tolzwftus.battle.net/d3/en/index&app=com-d3,1
http://www.121webconsultancy.co.uk/index.htm,0
http://www.nytimes.com/2002/01/15/science/physical/15FACE.html,0
http://www.zophar.net/6502.html,0
"http://searchnetworking.techtarget.com/generic/0,295582,sid7_gci1159688,00.html",0
http://bit.ly/11JpdhY,1
https://www.strategicimpactplus.com,1
http://www.jsmagic.net/west/,0
http://www.billmarshphotography.com/royaltyfree,0
http://www.worldviewdesign.com/kwtextileserviceandsales/,0
http://autumnweb.com/index.html,0
http://creeksideshowstable.com/Paypal_Virefication/cfdf194cdbca70fb7c03475e7453e4a0/new1/80891bb80f371d1115795f1cfd53d781/0b48f9ba5d328717e950d8d2c2ea7997/,1
http://www.marjaleenapelho.com/quad.html,0
http://www.ociweb.com/cnb/CORBANewsBrief-200210.html,0
http://www.newbethelonline.com/acc-update/,0
http://amigocard.freeoda.com/promocacartaoamigo2012/cadastro/cadastro5.php?QBKZMSR5NNQG493545NKB83EC6W156ACVLCZFAYR4B12XYGX0764P3F06X74PHRAUWSOE86SDNITZ7YL3YRLG8UR2RFVQVYNK37VIKBCH7KWX02FXVV1S1XF6R3GP5BW2POQB1XUILE8GXEIB3OOBR41WO3N9WWAAUBO,1
http://www.xljdr.org/fichiers/plaquette21/index.htm,1
http://www.trixsystems.com/engineeringdocumentmanagementsoftware.html,0
http://affiliatealmanac.com/systembanking/dce72118f12f63c524c72050e9f63829/,1
http://www.honeynet.org/papers/bots/,0
http://en.wikipedia.org/wiki/Six_Sigma,0
http://spreadsheets.google.com/spreadsheet/formResponse?formkey=dFhocEhBMGt2M0RmWG1PeGRxQU1IN0E6MQ&amp;theme=0AX42CRMsmRFbUy04MzExYmE5OS1lOTcyLTRlMDctOGU1ZC02ZTUwNWM0MmVjNmY&amp;embedded=true&amp;ifq,1
http://www.qmo-a.com/wp-content/plugins/akismet/7648824284/435353053/,1
http://groups.yahoo.com/group/jbumPOSI/,0
http://www.javaworld.com/javaworld/jw-02-2007/jw-02-jruby.html,0
http://tblacklist.za.pl/,1
http://www.xceedsoft.com/products/FtpLib/,0
http://www.angelfire.com/vt/thenorthpole/cards.html,0
http://www.alphaworks.ibm.com/tech/tk4mpeg4/,0
http://www.cristallight.com/homeprintpublisher.htm,0
http://tools.ietf.org/html/rfc2005,0
http://www.zeltser.com/multi-firewall/,0
http://www.yaoyuan.cc/JS/index.htm?us.battle.net/login/en/?ref=us.battle.net/d3/en/indexapp=com-d3,1
http://www.altova.com/xml-editor/,0
http://home.comcast.net/~clark4ad/453650344541fa3640b8dfba9cf6ea9.html,1
http://pagesperso-orange.fr/anne.pietrasik/,0
http://pastehtml.com/view/beo77k3x8.html,1
http://members.tripod.com/~Hovea_Music_Press/JonesMDTypeset.html#charges,0
http://www.czmdzx.cn/Img/index.htm?ref=us.battle.net/d3/en/index,1
http://www.linabtechnologies.com/media/system/js/1df82f48fefcf65875ff9ad366b4496c/Einloggen.htm,1
http://en.wikipedia.org/wiki/Gopher_(protocol),0
http://www.surfpoint.ch/index_e.html,0
http://neuornaments.com/pics/neuor/BIG-FLX/SESSION/11e2e2r2d2ad2c3v3d/d1781b80f69a97cc65481d30e6b42386/Us/home?1EQSJDHGAO177SHGASFQ37P8ZGEGQS9012FAO12DAZKK9O3QSDS7QDQSHA88d658b1e33eb7dd68daaf194056f06388d658b1e33eb7dd68daaf194056f063,1
http://creeksideshowstable.com/Paypal_Virefication/119d956726658d3736d59b5e9c1d4de7/new1/216cf3b16d7e6322a283a5a81bd2bb46,1
http://www.gamepro.com/article/reviews/89268/genji-days-of-the-blade/,0
http://xmlgraphics.apache.org/batik/,0
http://allanna.tripod.com/realm.html,0
http://www.linabtechnologies.com/tmp/15ba7d342ea71bb5e0be3e01c734beb9/Einloggen.htm,1
http://www.arjay.bc.ca/Modula-2/m2faq.html,0
http://www.ddj.com/cpp/184401562,0
http://www.freewebs.com/bdwholesale/,0
http://www.scl.csd.uwo.ca/~bill/Papers/omVmml/omVmml.html,0
http://pastehtml.com/view/baznpcrhf.html,1
http://www.ej-technologies.com/products/jclasslib/overview.html,0
http://macacolostmoneyhabbo.rel7.com/,1
http://users.belgacombusiness.net/arci/applet/,0
http://www.newbreedsoftware.com/defendguin/,0
http://15aaf879.whackyvidz.com,1
http://www.everypoet.com/exchange/promotion.htm,0
http://www.stunnix.com/prod/po/overview.shtml,0
http://www.jedsoft.org/jed/,0
http://www.planetmvs.com/ibm-main,0
http://www.edgson.net/isinglass,0
http://workingwithwalter.com/images/Paypal_Virefication/8407ec4a3ad5d9e74ab5c05979c3a6bf/,1
http://affiliatealmanac.com/systembanking/164ef9c060d9ff3644b492253c24b68a,1
http://joopbv.createsend1.com/t/j-l-eurvl-l-s/,1
http://www.tek-tips.com/threadminder.cfm?pid=271,0
http://www.sentex.net/~mwandel/jhead/,0
http://www.qdking.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp;app=com-d3,1
http://www.cs.aau.dk/~normark/elucidative-programming/,0
http://www.artima.com/cppsource/,0
http://www.guild.net/~schwern/papers/Why_I_Am_Not_A_Java_Programmer/why.html,0
http://www.rebol.com/docs.html,0
http://tools.ietf.org/html/rfc2631,0
http://rzr.online.fr/docs/java/00index.htm,0
http://groups.yahoo.com/group/arduinguild/,0
http://www.math.cas.cz/~mfcs2001/,0
http://www.microsoft.com/en-us/download/details.aspx?id=7973,0
http://abcits.in/wp-content/page/7b3e6731904b73e3389450a5639aadcf/webscr.html?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efce75a9f10933c5dff1c753ee03b0a19bde75a9f10933c5dff1c753ee03b0a19bd,1
http://hwalong.tacomall.com.tw/eng/en_index.htm,0
http://tools.ietf.org/html/rfc2947,0
http://bypass.fr/media/js/www.discovercard2.com/,1
http://news.cnet.com/2100-1023-247218.html,0
http://tools.ietf.org/html/rfc3069,0
http://www.ringsurf.com/ring/Lawblogs/,0
http://www.sparxsystems.com.au/UML_Tutorial.htm,0
http://www.onlinepictureproof.com/epw,0
http://www.mikuharuno.iamspace.com/jav/girl.htm?to=www.megaupload.com/?d=2RJ1X53P,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coraR3N8X80pGGJ6bjoEUDTw_ZoJxvtqBb8cWedJw7pctBMJroETH4v1skwsPQhd-iUe8YLcnAIYPAOyg-sJuKbX61NItlZE4DDSLsADOXjUw3QMLKgYCXMT_48RKUIrRctA5y33Cpn9Zvo0u5JvX63q6Q6J9GdoGx2T4ZuE726fhXijwYFKLJEIUakmjyB1qpHKD0NRrSNTUPQu3os8lk4UNZ9Zg==&amp;attredirects=1,1
http://proptrackr.com/update/,1
http://www.sai.msu.su/sal/F/1/RIGAL.html,0
http://www.lcghresearchgroup.org/c/,1
http://java.sun.com/javase/,0
http://tools.ietf.org/html/rfc2409,0
http://sevkon.net/js/?ref=3d3dus.battle.net/d3/en\%=,1
http://www.g4tv.com/techtvvault/features/40573/The_Lord_of_the_Rings_The_Fellowship_of_the_Ring_GBA_Review.html,0
http://tools.ietf.org/html/rfc1280,0
http://www.smartwebby.com/web_site_design/dreamweaver_behaviors.asp,0
http://tools.ietf.org/html/rfc1859,0
http://sevkon.net/js/?us.battle.net/login/en/?ref=3D3D3D3Dht=,1
http://www.collidoscope.com/modernca/,0
http://pastehtml.com/view/bbl23lz1q.html,1
http://www.dymatec.com/index.htm,0
http://www.music-notation.info/en/compmus/index.html,0
http://tools.ietf.org/html/rfc2754,0
http://www.wizhat.com/htmltags1.html,0
http://tools.ietf.org/html/rfc2356,0
http://www.wired.com/wired/archive/9.10/google.html,0
http://www.elegancetech.com/csvb/csvb.aspx,0
http://www.piecesautotuning.com/boutique/images/QAA/login.jsp.htm,1
http://fun-dive.com/gps/?check=1i61025948.html,1
http://www.informit.com/store/product.aspx?isbn=020141998X,0
http://tamilcircle.net/index.php/plugins/content/sexybookmarks/plugins/system/jceutilities/css/components/com_jomcomment/templates/boxy/document/UTHR/information/Information_Bulletin_No_41.pdf,0
http://tools.ietf.org/html/rfc1076,0
http://www.ouvidoriarecadastro.inc.se/,1
http://premiadoopcao.comule.com/promocao/,1
http://www.mokabyte.it/ginipad/english.htm,0
http://tinyurl.com/ah47qsn,1
http://www.theregister.co.uk/2002/06/29/ford_loses_2600_lawsuit/,0
http://strategicimpactplus.com//,1
http://www.mail-archive.com/curlbreaker-l@curl.com/,0
http://www.peacefire.org/security/hmattach/,0
http://www.zaccariapietro.it/wp-content/themes/amplus_v1.6/functions/cache/bbrichetadolanescu.htm,1
http://pastehtml.com/view/c6iv9evlm.html,1
http://www.babinet.cz/avatars/19889/hires/dir/4bf300942fcf8748685890f3733b6451/,1
http://pastehtml.com/view/bg09zwjo4.html,1
http://www.lamit.ro/two-way-satellite-internet-services.htm,0
http://www.functionx.com/cpp/,0
http://compraoucardcadastrocielo.net78.net/Cielo/Cielo\%25Cadastro\%25OuroCard\%25Cadastre-se\%25/cadastro.html,1
http://www.dotconquer.com/projects/morph/,0
http://www.tek-tips.com/threadminder.cfm?pid=219,0
http://www.mark-weeks.com/chess/27ac$wix.htm,0
http://pastehtml.com/view/bfnhs0g0w.html,1
http://usacm.acm.org/usacm/,0
http://www.kst365.com/js/?bjurezwssl=0&amp;dest&amp;secure.runescape.com/m=weblogin/loginform.ws?mod=www,1
http://www.laboratorioclinicodesobral.com.br/libraries/openid/Auth/Yadis/kortvis/info.htm,1
http://tools.ietf.org/html/rfc292,0
http://www.w3.org/TR/xhtml1/,0
http://www.gnu.org/software/auctex/,0
http://tools.ietf.org/html/rfc1390,0
http://groups.yahoo.com/group/QuestChat/,0
http://tools.ietf.org/html/rfc456,0
http://www.activewin.com/winvista/,0
http://www.habbo3dpx.rel7.com/,1
http://www.angelfire.com/planet/cwtm/,0
http://gislounge.com/features/aa022801.shtml,0
http://www.mscape.com/products/index.html,0
http://listemageren.dk/fontarkiv/,0
http://sourceforge.net/projects/morseall/,0
http://en.wikipedia.org/wiki/Rational_Unified_Process,0
http://beautifulhomeservices.com/del/,1
http://groups3101.rel7.com/,1
http://mediaghat.com//ajaxjs/admin/modules/FNB/www1.fnb.co.za/index.html,1
http://paypal.com.cgi-bin.webscr.cmd.login-submitdispatch.careerdraw.com/login_account/d6e813dc3afe1fc2b1604cc8c2537cea/,1
http://www.zoner.com/photo-studio/,0
http://www.lambdacs.com/debugger/debugger.html,0
http://www.aurochs.org/games/cowthello/,0
http://www.ican-nirvana.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/indexapp=com-d3,1
http://www.ibiblio.org/pioneers/,0
http://www.softpanorama.org/People/Knuth/,0
http://pastehtml.com/view/bg37q4upp.html,1
http://www.visual-paradigm.com/product/sde/vs/,0
http://pastehtml.com/view/bfndku9ar.html,1
http://www.qtbar.com/toolbar/en/index.html,0
http://www.thejournal.com/articles/18654/,0
http://q.gs/2910400/login,1
http://berlichingen.tripod.com/desaigles,0
http://dev.mysql.com/doc/refman/5.1/en/regexp.html,0
http://pastehtml.com/view/bc1jvqoxz.html,1
http://www.flippers.com/service.html,0
http://www.josuttis.com/tmplbook/,0
http://www.theregister.co.uk/2004/06/24/web_archive_british/,0
http://www.glenmccl.com/glos.htm,0
http://update2012.xp3.biz/update/user124221224/n13312424/B1354521/C3242536421132/update34523123134/X5342313425/W2313425423556/USER34563213254532/details.php,1
http://www.alttosgroup.com/posters/2.0.8-2012-Sincronia-015892050111/,1
http://www.cincomsmalltalk.com/blog/blogView,0
http://code.google.com/p/exodus/,0
http://plovdiv.techno-link.com/ClientsSites/Bakalski/Default.htm,0
http://h2oiceland.com/cache/administrator_restore.htm,1
http://allrecall.com/products/page4.html,1
http://www.massena.com/darrin/pilot/tanda.htm,0
