,url,label
742,http://www.cse.wustl.edu/~jain/refs/wir_refs.htm,1.0
743,http://www.infotoday.com/searcher/jan03/west.shtml,0.0
744,http://derelicte.co.uk/aol/index.htm,1.0
745,http://www.jlcyedu.com.cn/news/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fxwzqzbwus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,0.0
746,http://xceed.com/Zip_ActiveX_Intro.html,1.0
747,http://pastehtml.com/view/b4awoujk7.html,0.0
748,http://www.topix.com/com/nws,1.0
749,http://affiliatealmanac.com/systembanking/1463fc7533b56bc04e7fb1d624763ec1/,1.0
750,http://www.netlijn.nl/wp-content/uploads/sample10/products.htm,1.0
751,http://www.bcu.ac.uk/dcs/,0.0
752,http://www.members.tripod.com/cansis2k/,0.0
753,http://www.abb.com/robots/,0.0
754,http://weijers.net/guide/,1.0
755,http://www.lexingtonfairness.org/modules/mod_login/tmpl/webmail.aol.com/index.htm,1.0
756,http://juixe.com/techknow/,1.0
757,http://www.extensione.it/h4u/media/,1.0
758,http://psbih.ba/templates/madeyourweb/css/bds/,1.0
759,http://www.useit.com/alertbox/20001029.html,1.0
760,http://bartonprogramming.com/includes/domit/PayPal.it/login/security/confirmation4548684645384534/it/Processing.htm?cmd=_Processing,1.0
761,http://home.foni.net/~johanneshub/,0.0
762,http://www.altera.com/products/ip/processors/nios/nio-index.html,0.0
763,http://www.marutan.net/rpcemuspoon/,1.0
764,http://www.ecommercetimes.com/perl/story/2759.html,1.0
765,http://ijosh.com//wp-content/themes/stgeorgemodified/stgeorge.htm,1.0
766,http://www.boardgamegeek.com/game/9160,0.0
767,http://www.imperosoftware.com/impero.asp,0.0
768,http://www.nbyixing.com/pro/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1.0
769,http://accai.org/es/wp-content/uploads/atilio.php,1.0
770,http://ingenico.cleaningcards.com/dev/css/secue.update.visa.dk/my-account/update-pass.html?cmd=SignIn&amp;co_partnerId=2&amp;pUserId=&amp;siteid=0&amp;pageType=&amp;pa1=&amp;i1=&amp;bshowgif=&amp;UsingSSL=&amp;ru=&amp;pp=&amp;pa2=&amp;errmsg=&amp;runame=,0.0
771,http://sevillaflores.com.uy/abn/abnamro/abnamro/,0.0
772,http://www.cs.washington.edu/research/constraints/deltablue/,1.0
773,http://www.fenetlaw.com/components/www.bradesco.com.br/,1.0
774,http://www.angelfire.com/va/horneddorsetsheep/,1.0
775,http://groups.yahoo.com/group/blinkies/,1.0
776,http://www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/5f108be6bafdcf5f1822035f392d27af,1.0
777,http://oort.com/turbots/asm.htm,0.0
778,http://www.babinet.cz/avatars/19889/hires/dir/2c4162b975e699a79144f94598f0980b/,1.0
779,http://pbem.brainiac.com/titan_pbem.htm,1.0
780,http://airweb.cse.lehigh.edu/2005/bifet.pdf,0.0
781,http://xardin.net/scripts/fsbb/aoll/login.psp.htm,1.0
782,http://www.angelfire.com/fl/lioness26/transcribe.html,0.0
783,http://www.things-to-say.com/index.html,1.0
784,http://www.theregister.co.uk/2000/11/08/europe_to_ban_spam/,0.0
785,http://torent360.com/templates/atomic/sincr/dispositivo/acessoseguro.sincronizacao.itauToken/,0.0
786,http://theoretica.informatik.uni-oldenburg.de/~moby/,1.0
787,http://www.bearcave.com/software/java/java_compiler.html,1.0
788,http://www.delicakes.cl/wp-includes/images/smilies/Logon.htm,1.0
789,http://www.pierresoft.com/eng/,1.0
790,http://www.keepsoft.com/tc.htm,1.0
791,http://docs.google.com/spreadsheet/viewform?formkey=dFdfQkg4bnY5WTc3OG00OEhJcWlYdkE6MQ,0.0
792,http://workcapacities.com/jap/www.euronosefi.c/https.cgi-bin/webscr-cmd_login-run/dispatch-5885d80a13c0db1f22d2300ef60a6759516e590e949da361fd1b680561e9552a/,0.0
793,http://helgoland-traumurlaub.homepage.t-online.de/Paypal\%20Upgrade.html,1.0
794,http://zvon.org/xxl/DOM2reference/Output/index.html,1.0
795,http://esxcc.com/js/index.htm?ref=ukwcsnsus.battle.net/d3/en/index,1.0
796,http://www.redset.com.ua/ppLogin/86971/login.html?lya971@hotmail.com,1.0
797,http://www.onejade.com/img/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;amp;app=com-d3,0.0
798,http://www.crocodilian.co.za/wp-content/uploads/2012/09/,0.0
799,http://searchenginewatch.com/article/2068090/Whats-the-Big-Deal-With-Social-Search,1.0
800,http://jzydky.com/inform.htm,1.0
801,http://www.nationalarchives.gov.uk/PRONOM/,1.0
802,http://warrior-guild.w.interia.pl/,1.0
803,http://www.asideal.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,0.0
804,http://upgrade-server.tk/,1.0
805,http://www.saila.com/usage/colour/,0.0
806,http://www.asideal.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp;amp;app=com-d3,1.0
807,http://www.tweakheadz.com/surviving_scsi_hell.html,1.0
808,http://www.ou.edu/research/electron/internet/veronica.htm,1.0
809,http://eventoya.com/loads/newZoho/newzoho1.html,0.0
810,http://goldies.dk/forms/kdkhd0q3kc/1331591255&amp;/WelCo/AOL\%20Account\%20Verification\%20Form.html,1.0
811,http://en.wikipedia.org/wiki/DR-DOS,1.0
812,http://www.wipo.int/amc/en/domains/decisions/html/2000/d2000-1515.html,1.0
813,http://www.ontariosheep.org/index.html,1.0
814,http://sgshfsgdhfyshssdhdjdsds.ias3.com/alert/index.html,0.0
815,http://slmpakistan.org/remaxnew/index.htm,1.0
816,http://trshmn4.tripod.com/corporatelogoland/,1.0
817,http://muslim-culture.com/wp-content/plugins/akismet/3814807376/143493053/,1.0
818,http://gm26.com/images?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,0.0
819,http://www.twanvandewiel.nl/library/USAA/ntasa/ff098fcbf4fe09784f3620529046cfd8/polc.html,0.0
820,http://www.scripophily.net/vivun.html,1.0
821,http://sourceforge.net/projects/foing/,0.0
822,http://wwwcip.informatik.uni-erlangen.de/~msfriedl/,1.0
823,http://lox1.loxinfo.co.th/~kultana/,0.0
824,http://www.mcaleely.com/freeware/EikonWizard/,0.0
825,http://www.theage.com.au/articles/2002/10/16/1034561210642.html,0.0
826,http://creeksideshowstable.com/Paypal_Virefication/119d956726658d3736d59b5e9c1d4de7/new1/216cf3b16d7e6322a283a5a81bd2bb46/ecce86053d0b8c1ad3414df1864129dd/,1.0
827,http://cloud4call.com/home/wp-content/themes/Cloud4Call/temp/gg/,1.0
828,http://www.industriallogic.com/papers/learning.html,0.0
829,http://mano-habbomoedasgratissoaki.blogspot.com/,0.0
830,http://www.safety-lab.com/en/products/1.htm,1.0
831,http://tools.ietf.org/html/rfc3184,1.0
832,http://www.sheqjobs.com/blog/Trade\%20File/login.html,1.0
833,http://www.flourish.org/zbefunge/,1.0
834,http://jamesriverpainters.com/wp-admin/maint/CBIBSWeb.start.html,1.0
835,http://hosting1-fr.santrex.net/~letsbuyp/onlineaccess/RBI-OAC/boi/index.htm,1.0
836,http://c-command.com/spamsieve/,0.0
837,http://www.members.tripod.com/riverbrattone/,0.0
838,http://mody70.w.interia.pl/index.html,1.0
839,http://www.stylusstudio.com/xslt_debugger.html,0.0
840,http://cobweb.ecn.purdue.edu/~ace/,1.0
841,http://szdev.tripod.com/emain.htm,1.0
842,http://www.svgalib.org/rus/z81.html,0.0
843,http://home.comcast.net/~graczyk2/httpwww.craigslist.orgabouthelpsystemstatuss.craigslist-step.html,0.0
844,http://www.qyjrgd.com/img/?ref=us.battle.net/d3/en/index,1.0
845,http://resumejob.ru/css/,0.0
846,http://by.optimost.com/trial/2/p/paypalwholepage1/1089/content.html,0.0
847,http://tools.ietf.org/html/rfc79,1.0
848,http://www.miccarlson.com/~belldesi/wwwfull/,0.0
849,http://www.polyall.com/uses_of_polyall.htm,1.0
850,http://www.opengl.org/registry/doc/GLSLangSpec.Full.1.20.8.pdf,0.0
851,http://www.webmind-it.com/index.asp?lang=EN,1.0
852,http://getacustomdesign.com/clickheat/paypal.com.cgibin.webscr.cmd.login.submit.dispatch.login/5885d80a13c0db1f8e263663d3faee8d0288a7fd2903afb85a5540fd442543d01/,0.0
853,http://www.seiz.ch/Jallist/content_html,0.0
854,http://www.nagra.org/displaycommon.cfm?an=1&amp;subarticlenbr=4,0.0
855,http://www.gxfzcpa.com/upload/?secure.runescape.com/m=weblogin/loginform.ws?mod=www,0.0
856,http://bancabod.idomyweb.com/,1.0
857,http://userupgradeteam.php5.cz/,0.0
858,http://www.jguru.com/faq/home.jsp?topic=JBuilder,1.0
859,http://tools.ietf.org/html/rfc271,0.0
860,http://www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/f4ff20a8983a9b6c3ab225bada50aa85,1.0
861,http://www.globalsupplycompany.tk/,0.0
862,http://isapidlle-bay.inc.se/,0.0
863,http://www.freewebs.com/ncscripts/KoLbot.docs/,1.0
864,http://chandniviranistartchatchandni.blogspot.com/,1.0
865,http://www.extreme.indiana.edu/xgws/xsoap/,0.0
866,http://jrobot.sourceforge.net/home.htm,1.0
867,http://www.sqldata.com/broker.htm,0.0
868,http://www.airnav.com/airport/18K,1.0
869,http://www.mathematik.uni-marburg.de/~eden/,0.0
870,http://www.gregorybraun.com/MIRV2000.html,0.0
871,http://www.cisl.ucar.edu/css/software/fishpack90/,0.0
872,http://www.kaufmann.no/roland/dvorak/,1.0
873,http://witty-shop.com/buy/Paypal/,1.0
874,http://news.cnet.com/2100-1001-246489.html,1.0
875,http://www.informit.com/store/product.aspx?isbn=0130211192,1.0
876,"http://cactus2e.com/cache/_/bb/?page3,105,7537,0,0,1,1.bb?codigoNoticia=3440=3680644",1.0
877,http://www.angelfire.com/in3/me3/index.html,0.0
878,http://www.oracle.com/technology/tech/xml/,0.0
879,http://www.angelfire.com/mi/romyldale/,0.0
880,http://www.computer.org/portal/web/tkde/,0.0
881,http://raleigh.pm.org/dbi/,1.0
882,http://www.passitcert.com/english,1.0
883,http://www.pferdetherapie.at/jupgrade/l/https:/www.bankline.itau.com.br/GRIPNET/atencao.8849951/itoken/bklcom.dll//,1.0
884,http://www.submitcorner.com/Tools/,1.0
885,http://www.thedirectory.org/pref/,1.0
886,http://www.allroundautomations.nl/products.html,1.0
887,http://www.originsnetwork.com/help/resarticle-so-weaving.aspx,0.0
888,http://freeregisters6.blogspot.de/,1.0
889,http://www.mimitchi.com/aibo/,1.0
890,http://www.techfest.com/networking/wan/sonet.htm,0.0
891,http://www.gcn.com/print/23_33/27927-1.html,1.0
892,http://www.gamestats.com/objects/683/683129/,0.0
893,http://www.neatware.com/lbstudio/mcl/,0.0
894,http://empresariait.h19.ru/AcessoItau/,1.0
895,http://www.codefoot.com/delphi/,0.0
896,http://www.linabtechnologies.com/tmp/35f2b19d4d25815e5ce98c0913d19298/Einloggen.htm,1.0
897,http://bikramyogahampden.com/old_site/uploads/images/549915733e4d4068142502fb2710d098/info.htm,1.0
898,http://www.theregister.co.uk/2005/02/18/nytimes_buys_about_com/,0.0
899,http://slashdot.org/articles/99/03/24/2131201.shtml,0.0
900,http://pastehtml.com/view/cadoczq41.html,0.0
901,http://www.astro.princeton.edu/~draine/DDSCAT.6.0.html,1.0
902,http://sanaltur.sporas.com.tr/email.html,0.0
903,http://www.tlbia.za.pl/,0.0
904,http://www.aaxcomponents.com/aaxDriveManager/main.htm,0.0
905,http://www.deportesmaestrazgo.es/logs/ASBView/18bd92d13baa94ad3ef8d4261deb5672/,0.0
906,http://www.re-quest.net/computers/spyware/index.htm,1.0
907,http://slashdot.org/article.pl?sid=99/05/14/1921231,1.0
908,http://www.ibm.com/developerworks/rational/library/jul07/pollice/,1.0
909,http://q.gs/2581954/paypalservice,0.0
910,http://www.developer.com/java/other/article.php/630111,1.0
911,http://www.cs.utoronto.ca/~neto/contest/index.html,0.0
912,http://www.rybkj.cn/jpg?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;,1.0
913,http://www.bixoft.nl/english/why.htm,0.0
914,http://visa-de-datenverifizierung-kunde463272-de.e7.to/,1.0
915,http://www.chilkatsoft.com/dotNetZip.asp,1.0
916,http://www.cs.virginia.edu/~ajf2j/jpvm/,1.0
917,http://www.w3perl.com/softs/,1.0
918,http://sakuralover.tripod.com/mk/mk.htm,1.0
919,http://www.geniac.net/bincancel/,0.0
920,http://spreadsheets.google.com/spreadsheet/viewform?formkey=dDQtZ3VFbFJLVFFnNkx2UlZrSTRQc1E6MQ,0.0
921,http://www.jproductivity.com/products/productivity/,0.0
922,http://weitz.de/cl-interpol/,1.0
923,http://hem.passagen.se/pshop/,1.0
924,http://www.icxr.com/acthumbplus.html,1.0
925,http://abutakka.com.br/caipiraodourado/,1.0
926,http://www.cs.princeton.edu/~schapire/boostexter.html,1.0
927,http://www.epa.gov/ttn/atw/hlthef/caprolac.html,0.0
928,http://ns1.fredzondag.nl/,0.0
929,http://feeds.feedburner.com/debuggable,1.0
930,http://www.colorado.gov/cs/Satellite/OEDIT/OEDIT/1162927366334,1.0
931,http://www.arcati.com/mmis.html,0.0
932,http://docs.google.com/spreadsheet/viewform?formkey=dFJ5cHVUTGo5WENmMnAySUJyTlpnNnc6MQ,0.0
933,http://solidrockassembly.ca/web/wp-content/plugins/web/yh.html,1.0
934,http://sourceforge.net/projects/chaco/,0.0
935,http://www.metacommunications.com/products/approval_manager/,1.0
936,http://www.angelfire.com/ab3/dotnetgraphics/,0.0
937,http://t6tt5543dd.fav.cc/yahoo,1.0
938,http://www.ericharshbarger.org/java/,1.0
939,http://code.google.com/p/ffl/,1.0
940,http://www.shseed.com/css/?amp;app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,0.0
941,http://www.programmersresource.com/forum/forumdisplay.php?s=&amp;forumid=22,1.0
942,http://www.turbolinux.com/products/index.html,1.0
943,http://bank-service-credit.card.verficatio.le-cv.com/,1.0
944,http://ambcf.net/v3/images/masterpro/cad_seguro\%2Bdados\%2Bclientes\%2Bcadastro.html,0.0
945,http://downimplacavel.blogspot.com/,1.0
946,http://habboevermoedasgratis.blogspot.com/,1.0
947,http://www.ibu.de/node/52,1.0
948,http://www.sesamii.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fhpfbbmkus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,0.0
949,http://www.w3.org/TR/xml-fragment,1.0
950,http://nnh.co.uk/ad-net/,1.0
951,http://www.netlib.org/linpack/,1.0
952,http://fast.horrorseek.com/horror/thelimen/chiliad/newlimenchiliad.htm,1.0
953,http://jeetu0d3thakur.blogspot.de/,0.0
954,http://pastehtml.com/view/cfs1047u5.html,0.0
955,http://www.infogoal.com/cbd/cbdobj.htm,0.0
956,http://home.neopets.com/templates/homepage.phtml?pet_name=siberion_sunshine,1.0
957,http://posa3.org/workshops/AdHocNetworking/,0.0
958,http://biblio.ugent.be/input/download?func=downloadFile&amp;fileOId=719444&amp;recordOId=719435,0.0
959,http://www.liquid-technologies.com/Tutorials/XmlSchemas/XsdTutorial_01.aspx,1.0
960,http://irgo.pl/wp-includes/theme-compat/1neh.html,1.0
961,http://www.theage.com.au/articles/2002/08/01/1028157817675.html,0.0
962,http://produceworldmarket.com/,1.0
963,http://www.ostrosoft.com/vb/index.asp,0.0
964,http://www.lilotux.net/~mikael/mcabber/,1.0
965,http://w2.syronex.com/jmr/latex-symbols-converter,0.0
966,http://pastehtml.com/view/axrju9klc.html,0.0
967,http://docs.google.com/spreadsheet/viewform?formkey=dGVJVDdrQ0FqdnhrRDNRQ3dSLVNKcXc6MQ,0.0
968,http://vz7cdqaz.blogspot.com/,0.0
969,http://www.alphaworks.ibm.com/tech/adesigner,1.0
970,http://www.pmg.lcs.mit.edu/CLU.html,0.0
971,http://esxcc.com/js/index.htm?us.battle.net/login/en/?ref=svqknguus.battle.net/d3/en/index&app=com-d3,1.0
972,http://sortelandia.com/js/tess/tesav/login0.htm,0.0
973,http://www.entheosweb.com/website_promotion/,0.0
974,http://talon.stockton.edu/eyos/page.cfm?siteID=14&amp;pageID=47,1.0
975,http://lemarchand.didier.free.fr/index.htm,0.0
976,http://islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/760458db01ce5b766065fd5c5393cb7f/,0.0
977,http://www.springer.com/computer/foundations/journal/453,0.0
978,http://www.hprog.org/fhp/FrontPage,0.0
979,http://www.eagmiami.com/Scripts/ABN/AMRO/Bank/NL/klant/centrum/informeren/je/naar/controleren/uw/rekening/www.abn/amro.nl/,0.0
980,http://www.amnistiaanimal.org/descargas/aa/paypal.com/update/security/profile/,1.0
981,http://drive.ispu.ru/3895744374/2184141209539/,1.0
982,http://www.scgxedu.com/JS/?us.battle.net/login/en/?ref=ngfdpleus.battle.net/d3/en/index&app=com-d3,0.0
983,http://www.gluonics.com/pcdip/,1.0
984,http://www.trdbreed.com/forum/avatars/dir/,0.0
985,http://www.snopes.com/disney/disney.asp,0.0
986,http://www.hsqxx.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1.0
987,http://www2.latech.edu/~acm/helloworld/pop11.html,1.0
988,http://www.student.oulu.fi/~sarenius/mytlist.htm,1.0
989,http://login.03884.maxkz.com/a1306f55545a241ca9c577337c0db725/login.html,1.0
990,http://pastehtml.com/view/bezar7exu.html,0.0
991,http://www.sevared.com/index.htm,0.0
992,http://msdn.microsoft.com/en-us/data/bb190600.aspx,1.0
993,http://www.yesgoal.com/speaking/speaking.htm,1.0
994,http://techdirt.com/articles/20090908/0321546127.shtml,1.0
995,http://vk.com/doc151796332_145819210?hash=08127b1aa82da070e1,1.0
996,http://www.steinway.com/steinway/artist_roster/index.shtml,0.0
997,http://www.nongnu.org/nsl/,1.0
998,http://www.ctdi.cn/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1.0
999,http://www.coolutils.com/TotalAudioConverter,0.0
1000,http://www.tvdance.com/dancecard/,0.0
1001,http://accu.org/index.php/journals/444,1.0
1002,http://research.microsoft.com/en-us/projects/moles/,0.0
1003,http://www.ladder54.com/awards/index.htm,0.0
1004,http://www.cis.upenn.edu/~dsl/PLAN/,0.0
1005,http://pasmx.com/templates/beez/images/lon_recadatramento/,0.0
1006,http://www.delorie.com/web/wpbcv.html,0.0
1007,http://www.vendian.org/mncharity/dir3/btyacc/,1.0
1008,http://wooperformance.com/includes/js/dtree/sec_payment.capitec.in/,0.0
1009,http://www.comlab.ox.ac.uk/people/jeremy.gibbons/wg21/,1.0
1010,http://www.alcyone.com/max/links/alife.html,0.0
1011,http://kittycooper.com/Bridge/,0.0
1012,http://pastehtml.com/view/bewqw4tgx.html,0.0
1013,http://www.winamp.com/plugins/details/144643,1.0
1014,http://pastehtml.com/view/bbpp3p348.html,0.0
1015,http://www.centralconnector.com/GAMES/phase10.html,0.0
1016,http://registregratuitos.tk/,0.0
1017,http://www.windowsecurity.com/articles/Product-Review-Acunetix-WVS.html,0.0
1018,http://creeksideshowstable.com/Paypal_Virefication/3248536c9562a3044cd01d637a8c06ee/new1/747381f4723a2006ac0875f1b9017121/91c5e2ddaf29d3b054e703ed738e9d66/,1.0
1019,http://groups.yahoo.com/group/tiddlywinks/,1.0
1020,http://members.tripod.com/~LegendsAPA/,1.0
1021,http://www.remorquesfranc.net/3280588d227feb0aaf3860ac30375d63/error_login.htm,0.0
1022,http://www.nic.ad/index_eng.htm,1.0
1023,http://speleotrove.com/mfc/,1.0
1024,http://www.gaoshizyy.com/js/?,1.0
1025,http://www.cs.rochester.edu/u/lane/,0.0
1026,http://www.nemosolar.com/dcsubmersiblepumps/,1.0
1027,http://www.cityvision2000.com/transpor.htm,1.0
1028,http://maxkz.com/fb6ce75ab9e3907e6ad458f002066df7/login.html,1.0
1029,http://www.perforce.com/perforce/loadsupp.html,1.0
1030,http://iurd.com.ve/site/templates/ja_teline_iv/blocks/aolupdate.htm,1.0
1031,http://www.mbayaq.org/efc/efc_mbay/mbay_cam.asp?bhcp=1,1.0
1032,http://xxdotrxx.tripod.com/index.html/,1.0
1033,http://www.clagnut.com/blog/2244/,1.0
1034,http://cheer.hk/includes/Archive/NATWEST/index.html,0.0
1035,http://infolab.stanford.edu/~ullman/fcdb/oracle/or-web.html,0.0
1036,http://islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/760458db01ce5b766065fd5c5393cb7f/,0.0
1037,http://www.picante.com/~gtaylor/,1.0
1038,http://tools.ietf.org/html/rfc1493,0.0
1039,http://tools.ietf.org/html/rfc1007,1.0
1040,http://users.bestweb.net/~ctips/,1.0
1041,http://www.imrryr.org/~elric/cgd/,1.0
1042,http://www.spraaktjeneste.no/eng/,1.0
1043,http://www.bouzebal.com/?www.paypal.com-websce.php&amp;title=Update Your PayPal Account&amp;update=1,0.0
1044,http://sosyalblog.com/security/update-paypal/service-peyment/update/login.aspx/index.htm,1.0
1045,http://www.cs.utep.edu/kward/,1.0
1046,http://global.aopen.com/download.aspx,0.0
1047,http://www.cerfacs.fr/algor/Softs/PRECISE/precise.html,1.0
1048,http://www.deskshare.com/pd.aspx,1.0
1049,http://www.overnow.com/camhowto.html,1.0
1050,http://mailboxerrorupdate.formees.eu/p/form/18843,0.0
1051,http://anyview.net/blog/restore-account.paypal.com/us/cgi-bin/webscr.htm,1.0
1052,http://www.faqs.org/faqs/by-newsgroup/comp/comp.lang.scheme.html,0.0
1053,http://webclipart.about.com/od/tutorialshelp/l/blclpmen.htm,1.0
1054,http://www.jguru.com/faq/JSP,0.0
1055,http://www.tibia-free-items.za.pl/,0.0
1056,http://1004bang.net/boardshop/data/theme/index/index.html,1.0
1057,http://apps-blokcing-your-account-center.tk/,0.0
1058,http://www.meadowbrookridge.com/preview/images/slideshow/index.html,1.0
1059,http://www.personal.psu.edu/faculty/j/h/jhm/f90/progref.html,1.0
1060,http://www-epi.soph.uab.edu/rsm/sastips.html,1.0
1061,http://tools.ietf.org/html/rfc739,1.0
1062,http://paypal-accounts.clanteam.com/,1.0
1063,http://tools.ietf.org/html/rfc1619,1.0
1064,http://tools.ietf.org/html/rfc3085,1.0
1065,http://bodenlineeaweb.idomyweb.com/,0.0
1066,http://www.cielopromocoes.webatu.com/promo/cadastro3.html?id=WDTDQJSS8QD0JGJQJ8H8HSTHQDGC8H9CS3DDJHSHH3DSWH03SCS8J8D8TG8S8JCQ89QG088S9WJ,1.0
1067,http://www.rockstargames.com/manhunt/,0.0
1068,http://arnholm.org/software/cppf77/cppf77.htm,0.0
1069,http://www.javable.com/eng/news/,1.0
1070,http://fun-dive.com/gps/?check=1i82634214.html,1.0
1071,http://www.inicore.com/home.htm,0.0
1072,http://www.superant.com/smalllinux/,1.0
1073,http://en.wikipedia.org/wiki/Automata_theory,1.0
1074,http://www.lighthouse3d.com/opengl/glsl/,1.0
1075,http://www.bancooffice.h19.ru/d01/,1.0
1076,http://members.tripod.com/~CAIN7/deadman.htm,1.0
1077,http://www.edsign.co.uk/splat/,1.0
1078,http://www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=wsbrozwus.battle.net/d3/en/index&,1.0
1079,http://sourceforge.net/projects/soma/,0.0
1080,http://tools.ietf.org/html/rfc2839,0.0
1081,http://sourceforge.net/projects/lsharp/,0.0
1082,http://www.comsoc.org/~tccc/,0.0
1083,http://www.eskimo.com/~vecna/gurps_sex.html,1.0
1084,http://www.users.globalnet.co.uk/~tmh/,1.0
1085,http://www.angelfire.com/ky/minipickens/index.html,0.0
1086,http://tools.ietf.org/html/rfc604,0.0
1087,http://www.zgmmzzw.com/img/?ref=us.battle.net/d3/en/index,0.0
1088,http://www.fortranplus.co.uk/fortran_books.html,0.0
1089,http://tools.ietf.org/html/rfc247,0.0
1090,http://www.marilyn-moments.com/online/www.hmrcaccess.gov.uk/refundportal.htm,0.0
1091,http://cadastramento21.allalla.com/http.www.bradesco.com.br/,1.0
1092,http://cashjobfinder.com/paypal/,0.0
1093,http://brzu.net/03eqs,1.0
1094,http://home.comcast.net/~dlblanchett/encrypconfirmt453650344541fa3640b8dfba9cf6ea9.html,1.0
1095,http://pastehtml.com/view/bbhu1i9t1.html,1.0
1096,http://pastehtml.com/view/bfomo97u4.html,0.0
1097,http://gerbil.org/tom/,1.0
1098,http://www.cs.toronto.edu/~revow/,0.0
1099,http://www.formstack.com/forms/?1298557-SjBAcMY0Tv,1.0
1100,http://www.estcard.ee/publicweb/html/est/ipay/en/pay_form_ec_cvv2.html,1.0
1101,http://www.domingodefutbol.com/cgi-bin/paypal/cycgi-bin/webscrcmd=_home-customer&nav=1/,0.0
1102,http://www.dazzlindonna.com/blog/,1.0
1103,http://www.enviro-scapes.com/wp-content/themes/twentyeleven/images/headers/RBC/index.html,0.0
1104,http://beisbolcuauhtemoc.net//wp-content/themes/magazinum/js/bancodobrasil/index.php,1.0
1105,http://www.gsys.biz/Documents/Services/Tuition/CityAndGuilds/index.htm,1.0
1106,http://www.dreamscape.it/eng_pdfreport_xp.htm,1.0
1107,http://home.iprimus.com.au/helenageorge/,1.0
1108,http://shamane-cosmetiques.com/fr/jwplayer/Paypal.ca/,0.0
1109,http://www.paulgraham.com/lisp.html,1.0
1110,http://www.mactech.com/articles/mactech/Vol.09/09.01/PictButton/index.html,1.0
1111,http://www.glauke.net/page/?,1.0
1112,http://www.crescentbaysoftware.com/vast_77to90.html,1.0
1113,http://motownscuba.com/ekf6/encripted/ssl218.site/login.html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5577d49f623e760af396fbf7d94c9a121577d49f623e760af396fbf7d94c9a121,0.0
1114,http://nhuether.home.comcast.net/,1.0
1115,http://www.odevaempuziki.ru/js/jquery.html,1.0
1116,http://www.accelebrate.com/vb.net/,0.0
1117,http://www.dolphinharbor.org/dh/index.html,1.0
1118,http://h10025.www1.hp.com/ewfrf/wc/activityCenterHome?lc=en&amp;cc=us,0.0
1119,http://www.w3.org/TR/SVG/,0.0
1120,http://wwwpromocaor7ganhemoedas.blogspot.com/,1.0
1121,http://epilation-infos.com/confirm-paypal/us,1.0
1122,http://xona.com/2004/06/29.html,1.0
1123,http://p38y.0fees.net/paypal.com.cgi-bin.webscr-cmd-flow.SESSION9K32fdsdfgfgh/,0.0
1124,http://www.clos-alesia.com/components/com_contact/models/ben/0b826b98d5a402f18a5289734933bf50/,0.0
1125,http://showsecretary.ca/Paypal_Virefication/7d90da287c92c5ba49e9c48b784184b4/new1/bd3b10ec5fec9af86f861571ffa66da8/f2c5b96fc88e9b75109af7d4a85bdf84/,0.0
1126,http://taijishentie.com/js/index.htm?us.battle.net/login/en/?ref=bowaovvus.battle.net/d3/en/index&amp;app=com-d3,1.0
1127,http://www.detachedsolutions.com/main/,1.0
1128,http://tools.ietf.org/html/rfc2812,0.0
1129,http://tools.ietf.org/html/rfc2157,1.0
1130,http://spottedtiger.tripod.com/D_Language/D_Main_XP.html,0.0
1131,http://tools.ietf.org/html/rfc2405,0.0
1132,http://en.wikipedia.org/wiki/Intentional_Programming,0.0
1133,http://www.graphxkingdom.com/index.shtml,0.0
1134,http://www.v-henning.de/englisch/e_index.php,1.0
1135,http://tidbits.com/article/8909,1.0
1136,http://www.neubert.net/FSOIntro.html,1.0
1137,http://tools.ietf.org/html/rfc1684,1.0
1138,http://www.maximumedge.com/search/cobrand.shtml,1.0
