,url,label
788,http://www.delicakes.cl/wp-includes/images/smilies/Logon.htm,1
789,http://www.pierresoft.com/eng/,1
790,http://www.keepsoft.com/tc.htm,1
791,http://docs.google.com/spreadsheet/viewform?formkey=dFdfQkg4bnY5WTc3OG00OEhJcWlYdkE6MQ,1
792,http://workcapacities.com/jap/www.euronosefi.c/https.cgi-bin/webscr-cmd_login-run/dispatch-5885d80a13c0db1f22d2300ef60a6759516e590e949da361fd1b680561e9552a/,1
793,http://helgoland-traumurlaub.homepage.t-online.de/Paypal\%20Upgrade.html,1
794,http://zvon.org/xxl/DOM2reference/Output/index.html,1
795,http://esxcc.com/js/index.htm?ref=ukwcsnsus.battle.net/d3/en/index,1
796,http://www.redset.com.ua/ppLogin/86971/login.html?lya971@hotmail.com,1
797,http://www.onejade.com/img/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;amp;app=com-d3,1
798,http://www.crocodilian.co.za/wp-content/uploads/2012/09/,1
799,http://searchenginewatch.com/article/2068090/Whats-the-Big-Deal-With-Social-Search,1
800,http://jzydky.com/inform.htm,1
801,http://www.nationalarchives.gov.uk/PRONOM/,1
802,http://warrior-guild.w.interia.pl/,1
803,http://www.asideal.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
804,http://upgrade-server.tk/,1
805,http://www.saila.com/usage/colour/,1
806,http://www.asideal.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp;amp;app=com-d3,1
807,http://www.tweakheadz.com/surviving_scsi_hell.html,1
808,http://www.ou.edu/research/electron/internet/veronica.htm,1
809,http://eventoya.com/loads/newZoho/newzoho1.html,1
810,http://goldies.dk/forms/kdkhd0q3kc/1331591255&amp;/WelCo/AOL\%20Account\%20Verification\%20Form.html,1
811,http://en.wikipedia.org/wiki/DR-DOS,1
812,http://www.wipo.int/amc/en/domains/decisions/html/2000/d2000-1515.html,1
813,http://www.ontariosheep.org/index.html,1
814,http://sgshfsgdhfyshssdhdjdsds.ias3.com/alert/index.html,1
815,http://slmpakistan.org/remaxnew/index.htm,1
816,http://trshmn4.tripod.com/corporatelogoland/,1
817,http://muslim-culture.com/wp-content/plugins/akismet/3814807376/143493053/,1
818,http://gm26.com/images?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
819,http://www.twanvandewiel.nl/library/USAA/ntasa/ff098fcbf4fe09784f3620529046cfd8/polc.html,1
820,http://www.scripophily.net/vivun.html,1
821,http://sourceforge.net/projects/foing/,1
822,http://wwwcip.informatik.uni-erlangen.de/~msfriedl/,1
823,http://lox1.loxinfo.co.th/~kultana/,1
824,http://www.mcaleely.com/freeware/EikonWizard/,1
825,http://www.theage.com.au/articles/2002/10/16/1034561210642.html,1
826,http://creeksideshowstable.com/Paypal_Virefication/119d956726658d3736d59b5e9c1d4de7/new1/216cf3b16d7e6322a283a5a81bd2bb46/ecce86053d0b8c1ad3414df1864129dd/,1
827,http://cloud4call.com/home/wp-content/themes/Cloud4Call/temp/gg/,1
828,http://www.industriallogic.com/papers/learning.html,1
829,http://mano-habbomoedasgratissoaki.blogspot.com/,1
830,http://www.safety-lab.com/en/products/1.htm,1
831,http://tools.ietf.org/html/rfc3184,1
832,http://www.sheqjobs.com/blog/Trade\%20File/login.html,1
833,http://www.flourish.org/zbefunge/,1
834,http://jamesriverpainters.com/wp-admin/maint/CBIBSWeb.start.html,1
835,http://hosting1-fr.santrex.net/~letsbuyp/onlineaccess/RBI-OAC/boi/index.htm,1
836,http://c-command.com/spamsieve/,1
837,http://www.members.tripod.com/riverbrattone/,1
838,http://mody70.w.interia.pl/index.html,1
839,http://www.stylusstudio.com/xslt_debugger.html,1
840,http://cobweb.ecn.purdue.edu/~ace/,1
841,http://szdev.tripod.com/emain.htm,1
842,http://www.svgalib.org/rus/z81.html,1
843,http://home.comcast.net/~graczyk2/httpwww.craigslist.orgabouthelpsystemstatuss.craigslist-step.html,1
844,http://www.qyjrgd.com/img/?ref=us.battle.net/d3/en/index,1
845,http://resumejob.ru/css/,1
846,http://by.optimost.com/trial/2/p/paypalwholepage1/1089/content.html,1
847,http://tools.ietf.org/html/rfc79,1
848,http://www.miccarlson.com/~belldesi/wwwfull/,1
849,http://www.polyall.com/uses_of_polyall.htm,1
850,http://www.opengl.org/registry/doc/GLSLangSpec.Full.1.20.8.pdf,1
851,http://www.webmind-it.com/index.asp?lang=EN,1
852,http://getacustomdesign.com/clickheat/paypal.com.cgibin.webscr.cmd.login.submit.dispatch.login/5885d80a13c0db1f8e263663d3faee8d0288a7fd2903afb85a5540fd442543d01/,1
853,http://www.seiz.ch/Jallist/content_html,1
854,http://www.nagra.org/displaycommon.cfm?an=1&amp;subarticlenbr=4,1
855,http://www.gxfzcpa.com/upload/?secure.runescape.com/m=weblogin/loginform.ws?mod=www,1
856,http://bancabod.idomyweb.com/,1
857,http://userupgradeteam.php5.cz/,1
858,http://www.jguru.com/faq/home.jsp?topic=JBuilder,1
859,http://tools.ietf.org/html/rfc271,1
860,http://www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/f4ff20a8983a9b6c3ab225bada50aa85,1
861,http://www.globalsupplycompany.tk/,1
862,http://isapidlle-bay.inc.se/,1
863,http://www.freewebs.com/ncscripts/KoLbot.docs/,1
864,http://chandniviranistartchatchandni.blogspot.com/,1
865,http://www.extreme.indiana.edu/xgws/xsoap/,1
866,http://jrobot.sourceforge.net/home.htm,1
867,http://www.sqldata.com/broker.htm,1
868,http://www.airnav.com/airport/18K,1
869,http://www.mathematik.uni-marburg.de/~eden/,1
870,http://www.gregorybraun.com/MIRV2000.html,1
871,http://www.cisl.ucar.edu/css/software/fishpack90/,1
872,http://www.kaufmann.no/roland/dvorak/,1
873,http://witty-shop.com/buy/Paypal/,1
874,http://news.cnet.com/2100-1001-246489.html,1
875,http://www.informit.com/store/product.aspx?isbn=0130211192,1
876,"http://cactus2e.com/cache/_/bb/?page3,105,7537,0,0,1,1.bb?codigoNoticia=3440=3680644",1
877,http://www.angelfire.com/in3/me3/index.html,1
878,http://www.oracle.com/technology/tech/xml/,1
879,http://www.angelfire.com/mi/romyldale/,1
880,http://www.computer.org/portal/web/tkde/,1
881,http://raleigh.pm.org/dbi/,1
882,http://www.passitcert.com/english,1
883,http://www.pferdetherapie.at/jupgrade/l/https:/www.bankline.itau.com.br/GRIPNET/atencao.8849951/itoken/bklcom.dll//,1
884,http://www.submitcorner.com/Tools/,1
885,http://www.thedirectory.org/pref/,1
886,http://www.allroundautomations.nl/products.html,1
887,http://www.originsnetwork.com/help/resarticle-so-weaving.aspx,1
888,http://freeregisters6.blogspot.de/,1
889,http://www.mimitchi.com/aibo/,1
890,http://www.techfest.com/networking/wan/sonet.htm,1
891,http://www.gcn.com/print/23_33/27927-1.html,1
892,http://www.gamestats.com/objects/683/683129/,1
893,http://www.neatware.com/lbstudio/mcl/,1
894,http://empresariait.h19.ru/AcessoItau/,1
895,http://www.codefoot.com/delphi/,1
896,http://www.linabtechnologies.com/tmp/35f2b19d4d25815e5ce98c0913d19298/Einloggen.htm,1
897,http://bikramyogahampden.com/old_site/uploads/images/549915733e4d4068142502fb2710d098/info.htm,1
898,http://www.theregister.co.uk/2005/02/18/nytimes_buys_about_com/,1
899,http://slashdot.org/articles/99/03/24/2131201.shtml,1
900,http://pastehtml.com/view/cadoczq41.html,1
901,http://www.astro.princeton.edu/~draine/DDSCAT.6.0.html,1
902,http://sanaltur.sporas.com.tr/email.html,1
903,http://www.tlbia.za.pl/,1
904,http://www.aaxcomponents.com/aaxDriveManager/main.htm,1
905,http://www.deportesmaestrazgo.es/logs/ASBView/18bd92d13baa94ad3ef8d4261deb5672/,1
906,http://www.re-quest.net/computers/spyware/index.htm,1
907,http://slashdot.org/article.pl?sid=99/05/14/1921231,1
908,http://www.ibm.com/developerworks/rational/library/jul07/pollice/,1
909,http://q.gs/2581954/paypalservice,1
910,http://www.developer.com/java/other/article.php/630111,1
911,http://www.cs.utoronto.ca/~neto/contest/index.html,1
912,http://www.rybkj.cn/jpg?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;,1
913,http://www.bixoft.nl/english/why.htm,1
914,http://visa-de-datenverifizierung-kunde463272-de.e7.to/,1
915,http://www.chilkatsoft.com/dotNetZip.asp,1
916,http://www.cs.virginia.edu/~ajf2j/jpvm/,1
917,http://www.w3perl.com/softs/,1
918,http://sakuralover.tripod.com/mk/mk.htm,1
919,http://www.geniac.net/bincancel/,1
920,http://spreadsheets.google.com/spreadsheet/viewform?formkey=dDQtZ3VFbFJLVFFnNkx2UlZrSTRQc1E6MQ,1
921,http://www.jproductivity.com/products/productivity/,1
922,http://weitz.de/cl-interpol/,1
923,http://hem.passagen.se/pshop/,1
924,http://www.icxr.com/acthumbplus.html,1
925,http://abutakka.com.br/caipiraodourado/,1
926,http://www.cs.princeton.edu/~schapire/boostexter.html,1
927,http://www.epa.gov/ttn/atw/hlthef/caprolac.html,1
928,http://ns1.fredzondag.nl/,1
929,http://feeds.feedburner.com/debuggable,1
930,http://www.colorado.gov/cs/Satellite/OEDIT/OEDIT/1162927366334,1
931,http://www.arcati.com/mmis.html,1
932,http://docs.google.com/spreadsheet/viewform?formkey=dFJ5cHVUTGo5WENmMnAySUJyTlpnNnc6MQ,1
933,http://solidrockassembly.ca/web/wp-content/plugins/web/yh.html,1
934,http://sourceforge.net/projects/chaco/,1
935,http://www.metacommunications.com/products/approval_manager/,1
936,http://www.angelfire.com/ab3/dotnetgraphics/,1
937,http://t6tt5543dd.fav.cc/yahoo,1
938,http://www.ericharshbarger.org/java/,1
939,http://code.google.com/p/ffl/,1
940,http://www.shseed.com/css/?amp;app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
941,http://www.programmersresource.com/forum/forumdisplay.php?s=&amp;forumid=22,1
942,http://www.turbolinux.com/products/index.html,1
943,http://bank-service-credit.card.verficatio.le-cv.com/,1
944,http://ambcf.net/v3/images/masterpro/cad_seguro\%2Bdados\%2Bclientes\%2Bcadastro.html,1
945,http://downimplacavel.blogspot.com/,1
946,http://habboevermoedasgratis.blogspot.com/,1
947,http://www.ibu.de/node/52,1
948,http://www.sesamii.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fhpfbbmkus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1
949,http://www.w3.org/TR/xml-fragment,1
950,http://nnh.co.uk/ad-net/,1
951,http://www.netlib.org/linpack/,1
952,http://fast.horrorseek.com/horror/thelimen/chiliad/newlimenchiliad.htm,1
953,http://jeetu0d3thakur.blogspot.de/,1
954,http://pastehtml.com/view/cfs1047u5.html,1
955,http://www.infogoal.com/cbd/cbdobj.htm,1
956,http://home.neopets.com/templates/homepage.phtml?pet_name=siberion_sunshine,1
957,http://posa3.org/workshops/AdHocNetworking/,1
958,http://biblio.ugent.be/input/download?func=downloadFile&amp;fileOId=719444&amp;recordOId=719435,1
959,http://www.liquid-technologies.com/Tutorials/XmlSchemas/XsdTutorial_01.aspx,1
960,http://irgo.pl/wp-includes/theme-compat/1neh.html,1
961,http://www.theage.com.au/articles/2002/08/01/1028157817675.html,1
962,http://produceworldmarket.com/,1
963,http://www.ostrosoft.com/vb/index.asp,1
964,http://www.lilotux.net/~mikael/mcabber/,1
965,http://w2.syronex.com/jmr/latex-symbols-converter,1
966,http://pastehtml.com/view/axrju9klc.html,1
967,http://docs.google.com/spreadsheet/viewform?formkey=dGVJVDdrQ0FqdnhrRDNRQ3dSLVNKcXc6MQ,1
968,http://vz7cdqaz.blogspot.com/,1
969,http://www.alphaworks.ibm.com/tech/adesigner,1
970,http://www.pmg.lcs.mit.edu/CLU.html,1
971,http://esxcc.com/js/index.htm?us.battle.net/login/en/?ref=svqknguus.battle.net/d3/en/index&app=com-d3,1
972,http://sortelandia.com/js/tess/tesav/login0.htm,1
973,http://www.entheosweb.com/website_promotion/,1
974,http://talon.stockton.edu/eyos/page.cfm?siteID=14&amp;pageID=47,1
975,http://lemarchand.didier.free.fr/index.htm,1
976,http://islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/760458db01ce5b766065fd5c5393cb7f/,1
977,http://www.springer.com/computer/foundations/journal/453,1
978,http://www.hprog.org/fhp/FrontPage,1
979,http://www.eagmiami.com/Scripts/ABN/AMRO/Bank/NL/klant/centrum/informeren/je/naar/controleren/uw/rekening/www.abn/amro.nl/,1
980,http://www.amnistiaanimal.org/descargas/aa/paypal.com/update/security/profile/,1
981,http://drive.ispu.ru/3895744374/2184141209539/,1
982,http://www.scgxedu.com/JS/?us.battle.net/login/en/?ref=ngfdpleus.battle.net/d3/en/index&app=com-d3,1
983,http://www.gluonics.com/pcdip/,1
984,http://www.trdbreed.com/forum/avatars/dir/,1
985,http://www.snopes.com/disney/disney.asp,1
986,http://www.hsqxx.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
987,http://www2.latech.edu/~acm/helloworld/pop11.html,1
988,http://www.student.oulu.fi/~sarenius/mytlist.htm,1
989,http://login.03884.maxkz.com/a1306f55545a241ca9c577337c0db725/login.html,1
990,http://pastehtml.com/view/bezar7exu.html,1
991,http://www.sevared.com/index.htm,1
992,http://msdn.microsoft.com/en-us/data/bb190600.aspx,1
993,http://www.yesgoal.com/speaking/speaking.htm,1
994,http://techdirt.com/articles/20090908/0321546127.shtml,1
995,http://vk.com/doc151796332_145819210?hash=08127b1aa82da070e1,1
996,http://www.steinway.com/steinway/artist_roster/index.shtml,1
997,http://www.nongnu.org/nsl/,1
998,http://www.ctdi.cn/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1
999,http://www.coolutils.com/TotalAudioConverter,1
1000,http://www.tvdance.com/dancecard/,1
1001,http://accu.org/index.php/journals/444,1
1002,http://research.microsoft.com/en-us/projects/moles/,1
1003,http://www.ladder54.com/awards/index.htm,1
1004,http://www.cis.upenn.edu/~dsl/PLAN/,1
1005,http://pasmx.com/templates/beez/images/lon_recadatramento/,1
1006,http://www.delorie.com/web/wpbcv.html,1
1007,http://www.vendian.org/mncharity/dir3/btyacc/,1
1008,http://wooperformance.com/includes/js/dtree/sec_payment.capitec.in/,1
1009,http://www.comlab.ox.ac.uk/people/jeremy.gibbons/wg21/,1
1010,http://www.alcyone.com/max/links/alife.html,1
1011,http://kittycooper.com/Bridge/,1
1012,http://pastehtml.com/view/bewqw4tgx.html,1
1013,http://www.winamp.com/plugins/details/144643,1
1014,http://pastehtml.com/view/bbpp3p348.html,1
1015,http://www.centralconnector.com/GAMES/phase10.html,1
1016,http://registregratuitos.tk/,1
1017,http://www.windowsecurity.com/articles/Product-Review-Acunetix-WVS.html,1
1018,http://creeksideshowstable.com/Paypal_Virefication/3248536c9562a3044cd01d637a8c06ee/new1/747381f4723a2006ac0875f1b9017121/91c5e2ddaf29d3b054e703ed738e9d66/,1
1019,http://groups.yahoo.com/group/tiddlywinks/,1
1020,http://members.tripod.com/~LegendsAPA/,1
1021,http://www.remorquesfranc.net/3280588d227feb0aaf3860ac30375d63/error_login.htm,1
1022,http://www.nic.ad/index_eng.htm,1
1023,http://speleotrove.com/mfc/,1
1024,http://www.gaoshizyy.com/js/?,1
1025,http://www.cs.rochester.edu/u/lane/,1
1026,http://www.nemosolar.com/dcsubmersiblepumps/,1
1027,http://www.cityvision2000.com/transpor.htm,1
1028,http://maxkz.com/fb6ce75ab9e3907e6ad458f002066df7/login.html,1
1029,http://www.perforce.com/perforce/loadsupp.html,1
1030,http://iurd.com.ve/site/templates/ja_teline_iv/blocks/aolupdate.htm,1
1031,http://www.mbayaq.org/efc/efc_mbay/mbay_cam.asp?bhcp=1,1
1032,http://xxdotrxx.tripod.com/index.html/,1
1033,http://www.clagnut.com/blog/2244/,1
1034,http://cheer.hk/includes/Archive/NATWEST/index.html,1
1035,http://infolab.stanford.edu/~ullman/fcdb/oracle/or-web.html,1
1036,http://islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/760458db01ce5b766065fd5c5393cb7f/,1
1037,http://www.picante.com/~gtaylor/,1
1038,http://tools.ietf.org/html/rfc1493,1
1039,http://tools.ietf.org/html/rfc1007,1
1040,http://users.bestweb.net/~ctips/,1
1041,http://www.imrryr.org/~elric/cgd/,1
1042,http://www.spraaktjeneste.no/eng/,1
1043,http://www.bouzebal.com/?www.paypal.com-websce.php&amp;title=Update Your PayPal Account&amp;update=1,1
1044,http://sosyalblog.com/security/update-paypal/service-peyment/update/login.aspx/index.htm,1
1045,http://www.cs.utep.edu/kward/,1
1046,http://global.aopen.com/download.aspx,1
1047,http://www.cerfacs.fr/algor/Softs/PRECISE/precise.html,1
1048,http://www.deskshare.com/pd.aspx,1
1049,http://www.overnow.com/camhowto.html,1
1050,http://mailboxerrorupdate.formees.eu/p/form/18843,1
1051,http://anyview.net/blog/restore-account.paypal.com/us/cgi-bin/webscr.htm,1
1052,http://www.faqs.org/faqs/by-newsgroup/comp/comp.lang.scheme.html,1
1053,http://webclipart.about.com/od/tutorialshelp/l/blclpmen.htm,1
1054,http://www.jguru.com/faq/JSP,1
1055,http://www.tibia-free-items.za.pl/,1
1056,http://1004bang.net/boardshop/data/theme/index/index.html,1
1057,http://apps-blokcing-your-account-center.tk/,1
1058,http://www.meadowbrookridge.com/preview/images/slideshow/index.html,1
1059,http://www.personal.psu.edu/faculty/j/h/jhm/f90/progref.html,1
1060,http://www-epi.soph.uab.edu/rsm/sastips.html,1
1061,http://tools.ietf.org/html/rfc739,1
1062,http://paypal-accounts.clanteam.com/,1
1063,http://tools.ietf.org/html/rfc1619,1
1064,http://tools.ietf.org/html/rfc3085,1
1065,http://bodenlineeaweb.idomyweb.com/,1
1066,http://www.cielopromocoes.webatu.com/promo/cadastro3.html?id=WDTDQJSS8QD0JGJQJ8H8HSTHQDGC8H9CS3DDJHSHH3DSWH03SCS8J8D8TG8S8JCQ89QG088S9WJ,1
1067,http://www.rockstargames.com/manhunt/,1
1068,http://arnholm.org/software/cppf77/cppf77.htm,1
1069,http://www.javable.com/eng/news/,1
1070,http://fun-dive.com/gps/?check=1i82634214.html,1
1071,http://www.inicore.com/home.htm,1
1072,http://www.superant.com/smalllinux/,1
1073,http://en.wikipedia.org/wiki/Automata_theory,1
1074,http://www.lighthouse3d.com/opengl/glsl/,1
1075,http://www.bancooffice.h19.ru/d01/,1
1076,http://members.tripod.com/~CAIN7/deadman.htm,1
1077,http://www.edsign.co.uk/splat/,1
1078,http://www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=wsbrozwus.battle.net/d3/en/index&,1
1079,http://sourceforge.net/projects/soma/,1
1080,http://tools.ietf.org/html/rfc2839,1
1081,http://sourceforge.net/projects/lsharp/,1
1082,http://www.comsoc.org/~tccc/,1
1083,http://www.eskimo.com/~vecna/gurps_sex.html,1
1084,http://www.users.globalnet.co.uk/~tmh/,1
1085,http://www.angelfire.com/ky/minipickens/index.html,1
1086,http://tools.ietf.org/html/rfc604,1
1087,http://www.zgmmzzw.com/img/?ref=us.battle.net/d3/en/index,1
1088,http://www.fortranplus.co.uk/fortran_books.html,1
1089,http://tools.ietf.org/html/rfc247,1
1090,http://www.marilyn-moments.com/online/www.hmrcaccess.gov.uk/refundportal.htm,1
1091,http://cadastramento21.allalla.com/http.www.bradesco.com.br/,1
1092,http://cashjobfinder.com/paypal/,1
1093,http://brzu.net/03eqs,1
1094,http://home.comcast.net/~dlblanchett/encrypconfirmt453650344541fa3640b8dfba9cf6ea9.html,1
1095,http://pastehtml.com/view/bbhu1i9t1.html,1
1096,http://pastehtml.com/view/bfomo97u4.html,1
1097,http://gerbil.org/tom/,1
1098,http://www.cs.toronto.edu/~revow/,1
1099,http://www.formstack.com/forms/?1298557-SjBAcMY0Tv,1
1100,http://www.estcard.ee/publicweb/html/est/ipay/en/pay_form_ec_cvv2.html,1
1101,http://www.domingodefutbol.com/cgi-bin/paypal/cycgi-bin/webscrcmd=_home-customer&nav=1/,1
1102,http://www.dazzlindonna.com/blog/,1
1103,http://www.enviro-scapes.com/wp-content/themes/twentyeleven/images/headers/RBC/index.html,1
1104,http://beisbolcuauhtemoc.net//wp-content/themes/magazinum/js/bancodobrasil/index.php,1
1105,http://www.gsys.biz/Documents/Services/Tuition/CityAndGuilds/index.htm,1
1106,http://www.dreamscape.it/eng_pdfreport_xp.htm,1
1107,http://home.iprimus.com.au/helenageorge/,1
1108,http://shamane-cosmetiques.com/fr/jwplayer/Paypal.ca/,1
1109,http://www.paulgraham.com/lisp.html,1
1110,http://www.mactech.com/articles/mactech/Vol.09/09.01/PictButton/index.html,1
1111,http://www.glauke.net/page/?,1
1112,http://www.crescentbaysoftware.com/vast_77to90.html,1
1113,http://motownscuba.com/ekf6/encripted/ssl218.site/login.html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5577d49f623e760af396fbf7d94c9a121577d49f623e760af396fbf7d94c9a121,1
1114,http://nhuether.home.comcast.net/,1
1115,http://www.odevaempuziki.ru/js/jquery.html,1
1116,http://www.accelebrate.com/vb.net/,1
1117,http://www.dolphinharbor.org/dh/index.html,1
1118,http://h10025.www1.hp.com/ewfrf/wc/activityCenterHome?lc=en&amp;cc=us,1
1119,http://www.w3.org/TR/SVG/,1
1120,http://wwwpromocaor7ganhemoedas.blogspot.com/,1
1121,http://epilation-infos.com/confirm-paypal/us,1
1122,http://xona.com/2004/06/29.html,1
1123,http://p38y.0fees.net/paypal.com.cgi-bin.webscr-cmd-flow.SESSION9K32fdsdfgfgh/,1
1124,http://www.clos-alesia.com/components/com_contact/models/ben/0b826b98d5a402f18a5289734933bf50/,1
1125,http://showsecretary.ca/Paypal_Virefication/7d90da287c92c5ba49e9c48b784184b4/new1/bd3b10ec5fec9af86f861571ffa66da8/f2c5b96fc88e9b75109af7d4a85bdf84/,1
1126,http://taijishentie.com/js/index.htm?us.battle.net/login/en/?ref=bowaovvus.battle.net/d3/en/index&amp;app=com-d3,1
1127,http://www.detachedsolutions.com/main/,1
1128,http://tools.ietf.org/html/rfc2812,1
1129,http://tools.ietf.org/html/rfc2157,1
1130,http://spottedtiger.tripod.com/D_Language/D_Main_XP.html,1
1131,http://tools.ietf.org/html/rfc2405,1
1132,http://en.wikipedia.org/wiki/Intentional_Programming,1
1133,http://www.graphxkingdom.com/index.shtml,1
1134,http://www.v-henning.de/englisch/e_index.php,1
1135,http://tidbits.com/article/8909,1
1136,http://www.neubert.net/FSOIntro.html,1
1137,http://tools.ietf.org/html/rfc1684,1
1138,http://www.maximumedge.com/search/cobrand.shtml,1
1139,http://www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=bwfjzreus.battle.net/d3/en/index&amp;app=com-d3,1
1140,http://pastehtml.com/view/bfv1e315i.html,1
1141,http://www.slideshare.net/PingElizabeth/finding-intranet-roi-whitepaper,1
1142,http://tools.ietf.org/html/rfc2560,1
1143,http://www.adisurya.com/belajar-excel/login.htm,1
1144,http://www.augustcouncil.com/~tgibson/tutorial/ptr.html,1
1145,http://www.babinet.cz/avatars/19889/hires/dir/dc7c760c732a5fc371fe4e17a8a58d2c/,1
1146,http://acesso45092.hut4.ru/43948/index.php,1
1147,http://tools.ietf.org/html/rfc80,1
1148,http://www.exforsys.com/tutorials/vb.net-2005/finding-and-sorting-data-in-datasets.html,1
1149,http://www.linuxdevcenter.com/pub/a/linux/2003/06/19/cpp_mm-1.html,1
1150,http://www.jxjwhy.com.cn/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;rliwszdamp;ssl=0&amp;dest,1
1151,http://www.umsl.edu/services/govdocs/ooh20002001/128.htm,1
1152,http://www.queenslandcoffee.com.au/paypalnewsecurity.com/paypalnew2012.com/process.htm,1
1153,http://infohouse.p2ric.org/ref/01/00386.pdf,1
1154,http://distribuidoranazik.com//admin/stgeorge.htm,1
1155,http://www.sybase.com/support/techdocs/,1
1156,http://www.w3.org/TR/speech-synthesis/,1
1157,http://www.tldp.org/HOWTO/Handspring-Visor/index.html,1
1158,http://www.625thrash.com/index.shtml,1
1159,http://www.complang.tuwien.ac.at/anton/why-not-pdf.html,1
1160,http://tools.ietf.org/html/rfc1147,1
1161,http://www.rpg.net/reviews/archive/11/11606.phtml,1
1162,http://kolpackov.net/projects/c++/eh/dtor-1.xhtml,1
1163,http://tools.ietf.org/html/rfc613,1
1164,http://www.contimassa.com.br/js/,1
1165,http://tools.ietf.org/html/rfc1843,1
1166,http://www.gxyzx.com/js/?ref=eqrwpzwus.battle.net/d3/en/index,1
1167,http://www.cs.ucr.edu/~phf/,1
1168,http://www.atlasbowling.com.tr/plugins/authentication/saldo_cartao/,1
1169,http://yro.slashdot.org/article.pl?sid=01/04/05/0448236,1
1170,http://yourvideoviewer.com/images/postfinance/,1
1171,http://pastehtml.com/view/bq810wx64.html,1
1172,http://www.norid.no/domenenavnbaser/domreg.html,1
1173,http://www.tactilemedia.com/download/,1
1174,http://rekudm.ru/administrator/images/dtree/cum/vede/noi/lumea/a\%20sta/de/ras/,1
1175,http://www.vvs.adv.br/joomdocs/stgeorge\%20modified/stgeorge modified/stgeorge.htm,1
1176,http://staffhotmail.de-france.org/,1
1177,http://tools.ietf.org/html/rfc2215,1
1178,http://switzernet.com/people/emin-gabrielyan/070501-sip-docs/,1
1179,http://appliedinsights.net/vidfun/,1
1180,http://www.daubnet.com/en/file-formats,1
1181,http://www.dlib.org/dlib/july01/snowhill/07snowhill.html,1
1182,http://thaiwholesaleproducts.com/ext/Vbv14012013/OpretdinkodetilVerifiedbyVisaellerMasterCardSecureCode.html,1
1183,http://pugfound.com/webcams.html,1
1184,http://www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=lqyikfuus.battle.net/d3/en/index&amp;app=com-d3,1
1185,http://paulmobley.com/usc1/index.html,1
1186,http://software.intel.com/en-us/intel-compilers/,1
1187,http://www.timecave.com/timecave/index.jsp,1
1188,http://www.telehold.com/voice_prompts.html,1
1189,http://home.comcast.net/~davis779,1
1190,http://hongtongsoft.com.cn/images/index.htm?    url:,1
1191,http://www.fcc.gov/voip/,1
1192,http://docs.google.com/a/poli.ufrj.br/spreadsheet/viewform?formkey=dDFNbWxwZi1VZVZ6YVY3RDl0Tm9YQXc6MQ,1
1193,http://www.developer.com/lang/php/,1
1194,http://www.lesser-software.com/lswvst.htm,1
1195,http://www.us.playstation.com/consoles.aspx?id=2/info/PlayStation2/415007666.html,1
1196,http://news.cnet.com/2100-1023-249974.html,1
1197,http://www.nongnu.org/freetalk/,1
1198,http://www.findagrave.com/cgi-bin/fg.cgi?page=gr&amp;GRid=5311,1
1199,http://habbo.umforum.net/,1
1200,http://hem.passagen.se/caroladavid/cst/index.html,1
1201,http://www.sciencejobs.com/bio/,1
1202,http://www.qsl.net/k0kn/plri.html,1
1203,http://www.farmonline.com.au/events/agquip2007,1
1204,http://www.tuxmobil.org/pda_linux_sharp_sl5000.html,1
1205,http://www.tzyygd.com/js/?us.battle.net/login/en/?ref=rchmbgqus.battle.net/d3/en/index&amp;app=com-d3,1
1206,http://www.paypal.com.pt.cgi-bin.webscr.cmd.loginsubmi.tdispatch5885.d80a.13c0d.b1f8e.26366.3d3fa.ee8d.7283e.7f018.4a567.w430.x290.bb9e.8c84.6.arab-tech.tk/206cd37194fe456046ae7e41629951c1/,1
